timestamp,cpu_temperature_c,cpu_power_w,power_source
2026-07-29T03:44:47+00:00,53.000,,
2026-07-29T03:44:48+00:00,55.000,,
2026-07-29T03:44:49+00:00,58.000,,
2026-07-29T03:44:50+00:00,60.000,,
2026-07-29T03:44:51+00:00,61.000,,
2026-07-29T03:44:52+00:00,62.000,,
2026-07-29T03:44:53+00:00,62.000,,
2026-07-29T03:44:54+00:00,62.000,,
2026-07-29T03:44:55+00:00,63.000,,
2026-07-29T03:44:56+00:00,62.000,,
2026-07-29T03:44:57+00:00,61.000,,
2026-07-29T03:44:58+00:00,61.000,,
2026-07-29T03:44:59+00:00,61.000,,
2026-07-29T03:45:00+00:00,62.000,,
2026-07-29T03:45:02+00:00,61.000,,
2026-07-29T03:45:03+00:00,61.000,,
2026-07-29T03:45:04+00:00,61.000,,
2026-07-29T03:45:05+00:00,62.000,,
2026-07-29T03:45:06+00:00,62.000,,
2026-07-29T03:45:07+00:00,61.000,,
2026-07-29T03:45:08+00:00,62.000,,
2026-07-29T03:45:09+00:00,58.000,,
2026-07-29T03:45:10+00:00,59.000,,
2026-07-29T03:45:11+00:00,58.000,,
2026-07-29T03:45:12+00:00,59.000,,
2026-07-29T03:45:13+00:00,59.000,,
2026-07-29T03:45:14+00:00,59.000,,
2026-07-29T03:45:15+00:00,60.000,,
2026-07-29T03:45:16+00:00,58.000,,
2026-07-29T03:45:17+00:00,58.000,,
2026-07-29T03:45:18+00:00,57.000,,
2026-07-29T03:45:19+00:00,59.000,,
2026-07-29T03:45:20+00:00,59.000,,
2026-07-29T03:45:21+00:00,58.000,,
2026-07-29T03:45:22+00:00,58.000,,
2026-07-29T03:45:23+00:00,58.000,,
2026-07-29T03:45:24+00:00,58.000,,
2026-07-29T03:45:25+00:00,59.000,,
2026-07-29T03:45:26+00:00,59.000,,
2026-07-29T03:45:27+00:00,60.000,,
2026-07-29T03:45:28+00:00,58.000,,
2026-07-29T03:45:29+00:00,60.000,,
2026-07-29T03:45:30+00:00,59.000,,
2026-07-29T03:45:31+00:00,58.000,,
2026-07-29T03:45:32+00:00,58.000,,
2026-07-29T03:45:33+00:00,59.000,,
2026-07-29T03:45:34+00:00,59.000,,
2026-07-29T03:45:35+00:00,59.000,,
2026-07-29T03:45:36+00:00,58.000,,
2026-07-29T03:45:37+00:00,59.000,,
2026-07-29T03:45:38+00:00,58.000,,
2026-07-29T03:45:39+00:00,59.000,,
2026-07-29T03:45:40+00:00,58.000,,
2026-07-29T03:45:41+00:00,58.000,,
2026-07-29T03:45:42+00:00,58.000,,
2026-07-29T03:45:43+00:00,60.000,,
2026-07-29T03:45:45+00:00,59.000,,
2026-07-29T03:45:46+00:00,57.000,,
2026-07-29T03:45:47+00:00,58.000,,
2026-07-29T03:45:48+00:00,58.000,,
2026-07-29T03:45:49+00:00,57.000,,
2026-07-29T03:45:50+00:00,58.000,,
2026-07-29T03:45:51+00:00,57.000,,
2026-07-29T03:45:52+00:00,58.000,,
2026-07-29T03:45:53+00:00,58.000,,
2026-07-29T03:45:54+00:00,59.000,,
2026-07-29T03:45:55+00:00,58.000,,
2026-07-29T03:45:56+00:00,59.000,,
2026-07-29T03:45:57+00:00,57.000,,
2026-07-29T03:45:58+00:00,58.000,,
2026-07-29T03:45:59+00:00,58.000,,
2026-07-29T03:46:00+00:00,59.000,,
2026-07-29T03:46:01+00:00,60.000,,
2026-07-29T03:46:02+00:00,58.000,,
2026-07-29T03:46:03+00:00,59.000,,
2026-07-29T03:46:04+00:00,58.000,,
2026-07-29T03:46:05+00:00,59.000,,
2026-07-29T03:46:06+00:00,58.000,,
2026-07-29T03:46:07+00:00,58.000,,
2026-07-29T03:46:08+00:00,58.000,,
2026-07-29T03:46:09+00:00,59.000,,
2026-07-29T03:46:10+00:00,60.000,,
2026-07-29T03:46:11+00:00,57.000,,
2026-07-29T03:46:12+00:00,57.000,,
2026-07-29T03:46:13+00:00,58.000,,
2026-07-29T03:46:14+00:00,58.000,,
2026-07-29T03:46:15+00:00,59.000,,
2026-07-29T03:46:16+00:00,58.000,,
2026-07-29T03:46:17+00:00,59.000,,
2026-07-29T03:46:18+00:00,58.000,,
2026-07-29T03:46:19+00:00,57.000,,
2026-07-29T03:46:20+00:00,60.000,,
2026-07-29T03:46:21+00:00,60.000,,
2026-07-29T03:46:22+00:00,59.000,,
2026-07-29T03:46:23+00:00,59.000,,
2026-07-29T03:46:24+00:00,59.000,,
2026-07-29T03:46:25+00:00,59.000,,
2026-07-29T03:46:26+00:00,59.000,,
2026-07-29T03:46:27+00:00,58.000,,
2026-07-29T03:46:29+00:00,59.000,,
2026-07-29T03:46:30+00:00,58.000,,
2026-07-29T03:46:31+00:00,59.000,,
2026-07-29T03:46:32+00:00,57.000,,
2026-07-29T03:46:33+00:00,59.000,,
2026-07-29T03:46:34+00:00,59.000,,
2026-07-29T03:46:35+00:00,59.000,,
2026-07-29T03:46:36+00:00,58.000,,
2026-07-29T03:46:37+00:00,58.000,,
2026-07-29T03:46:38+00:00,58.000,,
2026-07-29T03:46:39+00:00,58.000,,
2026-07-29T03:46:40+00:00,59.000,,
2026-07-29T03:46:41+00:00,58.000,,
2026-07-29T03:46:42+00:00,58.000,,
2026-07-29T03:46:43+00:00,59.000,,
2026-07-29T03:46:44+00:00,59.000,,
2026-07-29T03:46:45+00:00,59.000,,
2026-07-29T03:46:46+00:00,58.000,,
2026-07-29T03:46:47+00:00,59.000,,
2026-07-29T03:46:48+00:00,58.000,,
2026-07-29T03:46:49+00:00,58.000,,
2026-07-29T03:46:50+00:00,58.000,,
2026-07-29T03:46:51+00:00,59.000,,
2026-07-29T03:46:52+00:00,66.000,,
2026-07-29T03:46:53+00:00,67.000,,
2026-07-29T03:46:54+00:00,65.000,,
2026-07-29T03:46:55+00:00,67.000,,
2026-07-29T03:46:56+00:00,66.000,,
2026-07-29T03:46:57+00:00,67.000,,
2026-07-29T03:46:58+00:00,67.000,,
2026-07-29T03:46:59+00:00,68.000,,
2026-07-29T03:47:00+00:00,67.000,,
2026-07-29T03:47:01+00:00,61.000,,
2026-07-29T03:47:02+00:00,61.000,,
2026-07-29T03:47:03+00:00,62.000,,
2026-07-29T03:47:04+00:00,62.000,,
2026-07-29T03:47:05+00:00,60.000,,
2026-07-29T03:47:06+00:00,60.000,,
2026-07-29T03:47:07+00:00,60.000,,
2026-07-29T03:47:08+00:00,60.000,,
2026-07-29T03:47:09+00:00,60.000,,
2026-07-29T03:47:10+00:00,60.000,,
